Date,COST,LOW,TGT,WMT
2021-08-02,407.7127380371094,175.2425079345703,223.1552734375,44.56037902832031
2021-08-03,413.5586853027344,177.98641967773438,227.45816040039062,45.061683654785156
2021-08-04,413.5301208496094,174.26976013183594,226.0093994140625,44.75463104248047
2021-08-05,421.2771911621094,174.9855499267578,226.7641143798828,45.584938049316406
2021-08-06,417.89324951171875,174.50839233398438,225.6277313232422,45.50346374511719
2021-08-09,418.69171142578125,172.5170135498047,227.64028930664062,45.61314392089844
2021-08-10,421.12506103515625,174.11378479003906,229.08030700683594,46.58443069458008
2021-08-11,422.3323059082031,178.5094757080078,228.1608123779297,47.00114059448242
2021-08-12,423.3398742675781,176.1968994140625,227.18055725097656,46.87535858154297
2021-08-13,425.67828369140625,174.8295440673828,226.88555908203125,47.023155212402344
2021-08-16,430.46905517578125,177.55506896972656,228.2822265625,47.40681457519531
2021-08-17,429.9748229980469,167.25857543945312,221.66664123535156,47.391090393066406
2021-08-18,424.1477966308594,183.29067993164062,215.5123748779297,46.8879280090332
2021-08-19,431.79986572265625,185.91526794433594,213.62342834472656,47.20554733276367
2021-08-20,436.2960510253906,191.0727081298828,220.5785369873047,47.62694549560547
2021-08-23,432.4367370605469,189.0996856689453,219.82119750976562,47.31246566772461
2021-08-24,429.45196533203125,186.6494140625,218.18470764160156,46.825035095214844
2021-08-25,428.9196472167969,189.20977783203125,218.61996459960938,46.843910217285156
2021-08-26,427.0945739746094,188.72344970703125,216.713623046875,46.337608337402344
2021-08-27,428.0736999511719,188.95286560058594,216.90509033203125,46.07658767700195
2021-08-30,433.3872985839844,188.1177520751953,217.0618438720703,46.44767379760742
2021-08-31,432.9690856933594,187.1083221435547,214.99008178710938,46.57345962524414
2021-09-01,433.9481201171875,186.6861572265625,214.45909118652344,46.47282409667969
2021-09-02,438.1781005859375,189.1822509765625,213.9716339111328,46.718116760253906
2021-09-03,439.679931640625,189.0262451171875,212.66592407226562,46.93511199951172
2021-09-07,436.8758239746094,188.26458740234375,211.28184509277344,46.31244659423828
2021-09-08,442.6742248535156,187.2918243408203,214.23277282714844,46.372188568115234
2021-09-09,442.90228271484375,186.3007354736328,213.64955139160156,46.04514694213867
2021-09-10,442.16094970703125,187.51206970214844,212.8661346435547,45.878475189208984
2021-09-13,436.932861328125,189.09046936035156,211.6126251220703,45.61745834350586
2021-09-14,435.74468994140625,187.36520385742188,210.8640594482422,45.37847137451172
2021-09-15,437.9499816894531,188.6867218017578,212.5179443359375,45.45708465576172
2021-09-16,440.4023742675781,191.32046508789062,214.96392822265625,45.60802459716797
2021-09-17,436.790283203125,191.82522583007812,214.72021484375,45.51367950439453
2021-09-20,428.8341369628906,188.37469482421875,210.77696228027344,44.88788604736328
2021-09-21,429.7561340332031,189.29237365722656,210.05445861816406,44.97593688964844
2021-09-22,429.96527099609375,191.69674682617188,210.45489501953125,44.87216567993164
2021-09-23,430.3930969238281,190.86166381835938,211.23829650878906,44.89731979370117
2021-09-24,444.62286376953125,190.7606658935547,210.16761779785156,45.023101806640625
2021-09-27,437.7882995605469,193.2935333251953,207.6781005859375,44.733787536621094
2021-09-28,425.23150634765625,188.52149963378906,203.203857421875,44.18346405029297
2021-09-29,429.45196533203125,190.0540771484375,205.3016815185547,44.16459274291992
2021-09-30,427.13262939453125,186.16305541992188,199.13873291015625,43.83125686645508
2021-10-01,426.1630859375,186.9339141845703,198.8340606689453,43.098533630371094
2021-10-04,418.3780212402344,187.67724609375,196.63177490234375,42.68342971801758
2021-10-05,424.1763916015625,187.45703125,198.08543395996094,42.96330642700195
2021-10-06,427.1231689453125,187.20924377441406,197.4499969482422,43.27778244018555
2021-10-07,430.47857666015625,190.78826904296875,200.05270385742188,43.7872314453125
2021-10-08,429.509033203125,189.19146728515625,199.2518768310547,43.919315338134766
2021-10-11,427.46533203125,191.66004943847656,199.09519958496094,43.878414154052734
2021-10-12,424.7752685546875,192.53184509277344,200.41831970214844,43.83125686645508
2021-10-13,423.2828369140625,194.660888671875,206.08511352539062,43.51363754272461
2021-10-14,428.37786865234375,198.63449096679688,210.7334442138672,43.9853515625
2021-10-15,430.02227783203125,201.12144470214844,213.88458251953125,44.199188232421875
2021-10-18,439.1095886230469,203.48910522460938,220.79615783691406,44.55454635620117
2021-10-19,443.98590087890625,205.30349731445312,219.5252685546875,45.501102447509766
2021-10-20,446.54290771484375,207.23760986328125,219.21189880371094,45.91306686401367
2021-10-21,453.6341857910156,209.457275390625,221.2836456298828,46.167781829833984
2021-10-22,458.15875244140625,210.70065307617188,222.78085327148438,46.64893341064453
2021-10-25,465.8678283691406,213.50975036621094,226.6283416748047,47.18983840942383
2021-10-26,461.52374267578125,212.81898498535156,225.21817016601562,46.77786636352539
2021-10-27,464.9267272949219,213.46368408203125,223.31182861328125,46.39420700073242
2021-10-28,467.0309143066406,213.45445251464844,224.77423095703125,46.683536529541016
2021-10-29,467.9924621582031,215.35179138183594,225.9928741455078,46.988563537597656
2021-11-01,468.3066711425781,213.44525146484375,224.51309204101562,47.104923248291016
2021-11-02,473.18145751953125,214.62417602539062,226.5500030517578,47.08290481567383
2021-11-03,478.2655334472656,215.79385375976562,226.68060302734375,47.22755813598633
2021-11-04,490.9189147949219,218.99900817871094,226.70669555664062,47.573482513427734
2021-11-05,488.5386657714844,216.93588256835938,221.3358612060547,47.243289947509766
2021-11-08,479.6746826171875,216.24513244628906,220.51760864257812,46.94139099121094
2021-11-09,484.3399658203125,215.43463134765625,222.1105499267578,47.104923248291016
2021-11-10,481.2932434082031,214.18206787109375,221.14434814453125,46.68037796020508
2021-11-11,487.6437072753906,213.97024536132812,222.8504638671875,46.69925308227539
2021-11-12,492.3946228027344,217.65431213378906,226.341064453125,46.46653747558594
2021-11-15,494.984375,216.36488342285156,230.0928497314453,46.19923782348633
2021-11-16,501.4872131347656,225.44606018066406,232.67822265625,45.023101806640625
2021-11-17,501.0777282714844,226.3209991455078,221.68150329589844,44.636314392089844
2021-11-18,504.0101623535156,227.84072875976562,220.15296936035156,45.019962310791016
2021-11-19,508.2184753417969,229.8116912841797,218.97381591796875,44.77781295776367
2021-11-22,513.7979125976562,232.41815185546875,213.6195526123047,45.52941131591797
2021-11-23,519.1389770507812,232.01292419433594,217.64613342285156,45.85331726074219
2021-11-24,523.3949584960938,232.6760711669922,217.2793426513672,46.0828857421875
2021-11-26,519.9674072265625,228.12625122070312,215.36647033691406,45.567142486572266
2021-11-29,528.298095703125,228.94593811035156,217.6287078857422,44.853294372558594
2021-11-30,513.5407104492188,225.2710418701172,212.9819793701172,44.22434616088867
2021-12-01,504.4577331542969,225.96185302734375,209.96856689453125,43.12683868408203
2021-12-02,500.33514404296875,230.6129608154297,214.431884765625,42.60165786743164
2021-12-03,503.5913391113281,229.04727172851562,216.2399444580078,43.243186950683594
2021-12-06,507.6567687988281,231.34059143066406,212.2220458984375,43.71174240112305
2021-12-07,516.0542602539062,236.61798095703125,214.54542541503906,43.57025146484375
2021-12-08,504.7147521972656,236.46144104003906,209.278564453125,43.12998580932617
2021-12-09,499.2117919921875,237.76004028320312,207.49668884277344,43.729888916015625
2021-12-10,532.04931640625,240.73495483398438,208.0382080078125,44.52870178222656
2021-12-13,530.5259399414062,236.92190551757812,204.53570556640625,45.33068084716797
2021-12-14,519.2152099609375,232.51953125,205.50523376464844,45.763240814208984
2021-12-15,538.3902587890625,237.19827270507812,206.70187377929688,46.02531051635742
2021-12-16,526.1558837890625,233.23789978027344,196.33404541015625,45.258060455322266
2021-12-17,521.3764038085938,228.49461364746094,195.050048828125,43.8088264465332
2021-12-20,522.281005859375,226.2197265625,191.45144653320312,43.950904846191406
2021-12-21,519.30078125,227.47230529785156,192.22003173828125,44.08351516723633
2021-12-22,523.3375854492188,229.9774627685547,190.18490600585938,44.140342712402344
2021-12-23,524.0040893554688,230.33668518066406,193.04112243652344,44.04246139526367
2021-12-27,536.4765625,233.66152954101562,195.7400665283203,44.44344711303711
2021-12-28,537.590576171875,233.95628356933594,196.4475860595703,45.08125686645508
2021-12-29,540.5707397460938,237.225830078125,199.07662963867188,45.05915069580078
2021-12-30,536.8954467773438,236.13909912109375,202.5617218017578,45.20438766479492
2021-12-31,540.5040283203125,238.0640106201172,202.15113830566406,45.684303283691406
2022-01-03,539.5615234375,235.32858276367188,202.59664916992188,45.67167663574219
2022-01-04,537.2003173828125,239.28895568847656,204.53570556640625,44.8349723815918
2022-01-05,523.5757446289062,234.6286163330078,199.8976593017578,45.441192626953125
